Barcode,ProductName,Inspector,Location,Quantity,UoM,SellingPrice
9123528412,w-louboutin,test,test,5.0,pcs,50000.0
